YMD,BOD5_ET,COD_ET,TN_ET,TP_ET,PH_ET,NH4_N_ET
2008-01-01,218,478,61.6,5.09,7.87,
2008-01-02,159,344,65.7,4.99,7.75,
2008-01-03,149,324,65.5,4.78,7.88,
2008-01-04,147,313,64.2,4.99,8.06,
2008-01-05,122,264,50.9,3.86,7.82,
2008-01-06,151,325,63,5.4,7.79,
2008-01-07,183,351,62.8,5.25,7.89,
2008-01-08,175,340,65.2,5.97,7.8,
2008-01-09,217,453,72.5,6.18,7.92,
2008-01-10,130,282,70.5,4.94,7.75,
2008-01-11,169,353,60.6,5.71,7.82,
2008-01-12,225,446,65.5,5.92,7.63,
2008-01-13,162,352,55.3,5.3,7.79,
2008-01-14,175,375,66.2,6.18,7.71,
2008-01-15,165,338,69.3,6.02,7.83,
2008-01-16,155,338,63.5,6.33,7.81,
2008-01-17,158,343,64.7,6.12,7.95,
2008-01-18,187,407,57.7,5.71,7.88,
2008-01-19,198,432,61,5.92,7.82,
2008-01-20,204,420,58.2,5.35,7.8,
2008-01-21,190,397,56.3,5.71,7.83,
2008-01-22,192,381,62.2,5.92,7.84,
2008-01-23,194,419,58.7,5.97,7.95,
2008-01-24,251,492,61.2,4.63,8.07,
2008-01-25,197,432,62.2,5.9,8.01,
2008-01-26,191,417,60.3,5.29,7.75,
2008-01-27,184,375,58.2,5.55,7.92,
2008-01-28,162,350,72.3,5.9,7.99,
2008-01-29,165,332,65,4.88,7.95,
2008-01-30,158,328,65,5.75,7.98,
2008-01-31,179,379,66,5.39,7.95,
2008-03-01,205,394,59.5,5.57,7.81,
2008-03-02,170,364,52.4,4.86,7.66,
2008-03-03,167,338,61.6,6.55,7.92,
2008-03-04,134,263,52,4.51,7.92,
2008-03-05,162,310,51.5,4.91,7.9,
2008-03-06,132,264,54.2,4.66,7.91,
2008-03-07,197,393,58.8,5.67,7.95,
2008-03-08,218,459,62.5,5.37,7.86,
2008-03-09,185,345,56.8,5.37,7.96,
2008-03-10,134,268,59.5,5.37,7.92,
2008-03-11,119,253,50.4,4.51,7.88,
2008-03-12,190,366,62.2,5.92,7.91,
2008-03-13,174,340,66.6,5.32,7.86,
2008-03-14,158,340,60.9,5.37,7.94,
2008-03-15,147,292,63.4,4.76,7.92,
2008-03-16,141,287,53.6,4.36,8.06,
2008-03-17,138,278,58.1,4.81,7.94,
2008-03-18,209,409,58.1,5.92,7.88,
2008-03-19,204,390,57,5.37,7.86,
2008-03-20,157,335,56.5,5.62,7.98,
2008-03-21,135,296,59,4.91,7.92,
2008-03-22,157,343,54,4.76,7.96,
2008-03-23,147,304,55.6,4.66,7.76,
2008-03-24,189,379,55.6,5.77,7.86,
2008-03-25,178,358,57.2,6.1,7.91,
2008-03-26,161,309,62.5,5.65,7.91,
2008-03-27,235,437,57.7,5.85,7.84,
2008-03-28,208,449,56.5,6.3,7.8,
2008-03-29,187,408,55.8,5.7,7.84,
2008-03-30,139,268,57.4,4.84,7.9,
2008-03-31,206,417,54.3,5.7,7.89,
2008-04-01,128,249,53.2,4.84,7.84,
2008-04-02,174,379,57.4,6.45,7.81,
2008-04-03,207,404,61.4,6.4,7.87,
2008-04-04,161,349,58.3,5.6,7.67,
2008-04-05,151,328,52.3,4.79,8.06,
2008-04-06,201,438,57.4,6.1,7.84,
2008-04-07,218,454,61.6,7.01,7.95,
2008-04-08,227,436,57.6,8.27,7.82,
2008-04-09,169,373,54.5,6.51,7.94,
2008-04-10,207,407,61.2,6.66,7.87,
2008-04-11,158,341,55.8,5.85,7.83,
2008-04-12,121,261,55.6,4.69,7.94,
2008-04-13,131,291,50.3,5.14,7.63,
2008-04-14,241,445,55.8,6.45,7.86,
2008-04-15,235,455,55.2,6.66,7.84,
2008-04-16,227,442,57.6,6.2,7.86,
2008-04-17,185,408,58.1,6.81,7.84,
2008-04-18,184,402,59.4,6.2,7.87,
2008-04-19,141,306,57.9,5.09,7.84,
2008-04-20,150,327,58.1,5.6,7.88,
2008-04-21,286,576,35.9,6.75,7.7,
2008-04-22,145,309,39.4,4.99,7.74,
2008-04-23,163,361,49.2,5.8,7.89,
2008-04-24,177,357,57.8,5.6,7.87,
2008-04-25,162,355,53.3,5.7,7.82,
2008-04-26,185,403,48.1,4.48,7.85,
2008-04-27,146,308,57.2,4.33,7.92,
2008-04-28,168,357,59.1,6.71,7.79,
2008-04-29,186,376,58.5,6.39,7.87,
2008-05-01,214,469,53.5,6.97,7.85,
2008-05-02,164,315,59.3,6.02,7.83,
2008-05-03,141,303,55.7,4.92,7.86,
2008-05-04,196,429,40.1,5.81,7.86,
2008-05-05,194,375,56.5,5.71,7.88,
2008-05-06,141,273,53.7,5.71,7.81,
2008-05-07,117,260,53.9,5.28,7.77,
2008-05-08,152,331,56.3,6.49,7.83,
2008-05-09,181,394,58.2,6.23,7.8,
2008-05-10,156,346,56.5,6.23,7.89,
2008-05-11,149,323,56.3,5.39,7.73,
2008-05-12,156,338,50.7,5.81,7.76,
2008-05-13,159,317,56.3,5.55,7.88,
2008-05-14,150,326,55.9,5.6,7.82,
2008-05-15,198,400,53.1,5.92,7.74,
2008-05-16,158,341,52.8,4.97,7.95,
2008-05-17,111,238,44.2,4.13,7.89,
2008-05-18,178,347,51.1,5.44,7.82,
2008-05-19,165,330,56.1,4.76,7.91,
2008-05-20,212,411,53.9,5.55,7.91,
2008-05-21,135,256,55.4,4.55,7.96,
2008-05-22,187,361,57.6,5.65,7.83,
2008-05-23,171,375,55.7,5.92,7.81,
2008-05-24,238,458,55.2,6.23,7.79,
2008-05-25,183,399,56.5,5.39,7.74,
2008-05-26,192,384,55.9,5.97,7.81,
2008-05-27,211,449,53.3,5.39,7.82,
2008-05-28,176,382,71.7,5.55,7.82,
2008-05-29,206,427,54.8,5.81,7.93,
2008-05-30,191,418,59.3,5.86,7.92,
2008-05-31,193,385,57.2,6.28,7.92,
2008-06-01,162,362,55.4,5.81,7.97,
2008-06-02,186,380,53.1,6.07,7.92,
2008-06-03,175,355,59.3,6.12,7.87,
2008-06-04,185,394,56.5,5.81,7.9,
2008-06-05,217,429,53.1,5.6,7.89,
2008-06-06,184,360,58.2,6.59,7.88,
2008-06-07,179,398,49.2,6.59,7.88,
2008-06-08,225,437,57.2,6.38,7.88,
2008-06-09,183,355,50.9,5.86,7.86,
2008-06-10,185,376,55.7,6.17,7.94,
2008-06-11,194,384,56.7,6.28,7.85,
2008-06-12,156,344,48.7,5.23,7.82,
2008-06-13,208,398,53.1,5.55,7.91,
2008-06-14,242,542,40.3,6.12,7.98,
2008-06-15,224,502,44.6,4.97,7.92,
2008-06-16,142,287,58,4.92,7.91,
2008-06-17,164,348,38.6,4.3,7.98,
2008-06-18,116,254,50,5.34,7.96,
2008-06-19,157,350,50.5,5.44,7.93,
2008-06-20,168,373,39.1,5.91,7.8,
2008-06-21,131,254,46.2,4.4,7.87,
2008-06-22,149,330,50,4.82,7.77,
2008-06-23,198,440,43.3,5.34,7.84,
2008-06-24,125,251,47.8,4.19,7.8,
2008-06-25,192,396,52.4,5.04,7.8,
2008-06-26,212,426,59.1,7.74,7.82,
2008-06-27,163,358,58.4,4.99,7.91,
2008-06-28,145,318,51.1,5.14,7.85,
2008-06-29,199,428,57.4,5.4,7.85,
2008-06-30,195,391,61.3,5.3,7.86,
2008-07-01,206,461,55.5,5.35,7.84,
2008-07-02,156,342,51.9,5.45,7.83,
2008-07-03,158,347,58.3,5.45,7.8,
2008-07-04,175,384,56.7,5.24,7.78,
2008-07-05,217,466,45.7,4.84,7.86,
2008-07-06,153,335,41.1,4.48,7.93,
2008-07-07,218,470,56.5,5.14,7.96,
2008-07-08,194,374,53.5,4.99,7.93,
2008-07-09,179,394,62.2,4.58,7.96,
2008-07-10,173,380,52.3,4.89,8.02,
2008-07-11,163,357,67.3,5.3,7.98,
2008-07-12,159,393,60.2,5.7,7.99,
2008-07-13,262,578,63.2,5.24,7.99,
2008-07-14,193,391,75.7,4.99,8.1,
2008-07-15,185,367,80,5.35,7.84,
2008-07-16,117,256,56.2,3.66,7.86,
2008-07-17,161,353,51.5,4.73,7.93,
2008-07-18,119,259,56.3,4.43,7.86,
2008-07-19,163,359,43,4.22,7.91,
2008-07-20,167,367,64.5,5.86,7.89,
2008-07-21,172,368,55.1,4.48,7.84,
2008-07-22,180,360,65.6,5.24,7.84,
2008-07-23,160,352,53.5,5.4,7.89,
2008-07-24,153,335,63.1,5.4,7.8,
2008-07-25,175,385,65.6,4.68,7.72,
2008-07-26,167,368,52.6,4.99,7.85,
2008-07-27,177,388,57.2,4.58,7.99,
2008-07-28,148,315,63.3,4.17,7.98,
2008-07-29,146,295,59.7,3.95,8.1,
2008-07-30,141,308,50.5,4.8,7.82,
2008-07-31,167,367,56.2,4.25,7.74,
2008-08-01,141,286,37.5,3.35,7.73,
2008-08-02,161,352,47.3,4.4,7.98,
2008-08-03,159,323,47.3,4.4,7.86,
2008-08-04,149,324,54.8,3.95,7.81,
2008-08-05,165,350,58,4.6,7.82,
2008-08-06,167,362,53.7,4.3,7.78,
2008-08-07,158,346,54.1,4.45,7.77,
2008-08-08,148,324,52.3,3.65,7.82,
2008-08-09,152,330,57.3,4,7.78,
2008-08-10,147,317,50,4.5,7.79,
2008-08-11,153,311,50.5,3.6,7.7,
2008-08-12,111,247,40.4,3,7.93,
2008-08-13,118,256,42.9,3.4,7.95,
2008-08-14,130,282,50.3,3.15,7.93,
2008-08-15,118,256,39.9,3.05,7.91,
2008-08-16,129,280,44.8,3.4,7.99,
2008-08-17,102,217,42,3.15,7.63,
2008-08-18,117,259,46.7,3.55,7.78,
2008-08-19,156,326,42.3,4.65,7.66,
2008-08-20,159,344,52.8,4.35,7.8,
2008-08-21,143,311,51.2,3.85,7.84,
2008-08-22,134,294,43.2,3.6,7.77,
2008-08-23,151,335,54.3,4.3,7.9,
2008-08-24,119,263,47.2,3.55,8.13,
2008-08-25,127,243,47.7,3.71,7.66,
2008-08-26,138,276,47,3.35,7.72,
2008-08-27,139,308,39.9,3.61,7.92,
2008-08-28,128,278,61.8,3.61,7.94,
2008-08-29,119,257,46.5,3.81,7.96,
2008-08-30,196,427,54,4.53,7.56,
2008-08-31,160,346,46,3.61,7.98,
2008-09-01,150,337,54.5,4.37,7.87,
2008-09-02,143,313,54.7,4.73,7.88,
2008-09-03,158,321,53.6,4.32,7.92,
2008-09-04,172,338,54,4.51,7.84,
2008-09-05,150,326,56.4,4.12,7.8,
2008-09-06,167,366,50.7,4.42,7.96,
2008-09-07,158,337,53.3,4.27,7.9,
2008-09-08,137,296,44.2,4.88,7.87,
2008-09-09,142,282,51.7,3.86,7.89,
2008-09-10,120,240,42.2,2.99,7.91,
2008-09-11,120,262,49.3,3.2,7.88,
2008-09-12,138,303,51.4,4.12,7.88,
2008-09-13,129,283,55.8,5.14,7.89,
2008-09-14,141,309,53.1,4.42,7.74,
2008-09-15,168,374,54.6,4.27,7.92,
2008-09-16,157,361,53.4,4.53,7.83,
2008-09-17,145,318,52.2,4.17,7.81,
2008-09-18,149,324,55.6,4.02,7.88,
2008-09-19,148,322,54.8,4.32,7.82,
2008-09-20,134,335,55.8,4.78,7.95,
2008-09-21,139,302,61.9,5.19,7.78,
2008-09-22,140,307,40.8,4.12,7.76,
2008-09-23,145,286,47.8,3.81,7.7,
2008-09-24,144,312,59.7,4.42,7.76,
2008-09-25,128,279,54.4,4.61,7.74,
2008-09-26,109,240,56.3,4.71,7.85,
2008-09-27,191,408,59.2,4.76,7.84,
2008-09-28,142,278,53.4,4.41,7.87,
2008-09-29,114,261,51.7,3.86,7.77,
2008-09-30,111,237,44.7,3.96,7.83,
2008-10-01,110,244,53.6,3.51,7.73,
2008-10-02,173,386,57.5,4.51,7.78,
2008-10-03,154,336,60.4,4.96,7.8,
2008-10-04,137,331,61.6,4.71,7.78,
2008-10-05,146,318,53.9,4.71,7.83,
2008-10-06,138,300,49.7,4.06,7.83,
2008-10-07,147,320,55.6,5.01,7.87,
2008-10-08,119,259,48.3,3.91,7.62,
2008-10-09,102,220,47.3,3.11,7.8,
2008-10-10,152,333,55.8,4.71,7.85,
2008-10-11,129,278,57,6.36,7.91,
2008-10-12,171,343,54.3,4.01,7.97,
2008-10-13,164,328,61.1,5.96,7.99,
2008-10-14,134,298,53.4,4.31,7.82,
2008-10-15,162,354,60.7,5.96,7.76,
2008-10-16,119,265,49,3.66,7.76,
2008-10-17,163,357,64,5.76,7.77,
2008-10-18,171,373,60.7,5.16,7.78,
2008-10-19,166,363,59.7,4.71,7.84,
2008-10-20,174,376,61.1,5.06,7.78,
2008-10-21,154,345,60.6,4.91,7.82,
2008-10-22,124,269,46.4,4.82,7.82,
2008-10-23,227,501,49.5,5.08,7.81,
2008-10-24,149,324,48,4.02,7.88,
2008-10-25,119,260,54.4,6.24,7.84,
2008-10-26,167,367,49.3,5.13,7.97,
2008-10-27,194,433,57.1,5.83,7.89,
2008-10-28,154,343,49.8,5.18,7.88,
2008-10-29,143,314,52.4,5.53,7.88,
2008-10-30,156,340,52.4,5.33,7.91,
2008-10-31,114,258,48.9,4.47,7.87,
2008-11-01,150,328,46.2,4.87,7.9,
2008-11-02,131,271,49.5,3.76,7.81,
2008-11-03,144,275,37.5,4.67,7.88,
2008-11-04,128,280,51.8,4.57,7.64,
2008-11-05,156,341,54,6.44,8.04,
2008-11-06,128,277,47.5,4.72,7.96,
2008-11-07,115,250,45.1,4.32,7.44,
2008-11-08,129,280,40.9,3.61,7.98,
2008-11-09,136,291,45.8,3.96,7.99,
2008-11-10,137,299,48.4,3.56,7.8,
2008-11-11,124,262,48.9,5.23,7.97,
2008-11-12,172,374,56.3,5.28,7.67,
2008-11-13,185,409,55.4,5.73,7.71,
2008-11-14,168,369,48.3,4.97,7.76,
2008-11-15,203,441,56.3,5.63,7.86,
2008-11-16,144,312,50.8,4.42,7.93,
2008-11-17,114,249,48.3,3.81,7.78,
2008-11-18,197,394,58.6,5.28,7.66,
2008-11-19,121,262,45.4,5.48,7.86,
2008-11-20,145,320,54.9,5.03,7.87,
2008-11-21,172,376,57,5.08,7.79,
2008-11-22,171,374,53.8,4.72,7.74,
2008-11-23,164,360,50.4,4.72,7.73,
2008-11-24,145,332,55.2,4.77,7.87,
2008-11-25,144,311,49,5.22,8.29,
2008-11-26,200,427,53.3,5.32,7.9,
2008-11-27,177,386,53.6,5.27,7.84,
2008-11-28,167,361,53.8,5.37,7.92,
2008-11-29,167,363,54.5,4.86,7.87,
2008-11-30,152,328,58.4,5.32,7.93,
2008-12-01,171,366,53.3,5.52,7.88,
2008-12-02,153,336,56.8,5.57,7.56,
2008-12-03,173,378,54.5,5.67,7.88,
2008-12-04,157,351,56.5,5.32,7.87,
2008-12-05,220,483,52.9,5.77,7.92,
2008-12-06,181,399,55.4,5.82,7.87,
2008-12-07,153,334,55.2,4.96,7.84,
2008-12-08,177,397,49.9,5.42,7.88,
2008-12-09,162,349,52.6,5.12,7.73,
2008-12-10,168,354,53.1,4.76,7.89,
2008-12-11,136,295,51.7,4.71,7.88,
2008-12-12,173,378,53.2,5.17,7.89,
2008-12-13,175,380,50.4,4.76,7.95,
2008-12-14,157,342,55.8,4.86,7.9,
2008-12-15,157,336,56.5,4.96,7.91,
2008-12-16,170,369,59.7,4.91,7.75,
2008-12-17,175,372,55.6,5.22,7.86,
2008-12-18,151,331,54.5,4.71,7.74,
2008-12-19,191,428,53.1,5.22,7.78,
2008-12-20,131,283,53.6,4.36,7.77,
2008-12-21,176,392,55.9,5.37,7.82,
2008-12-22,164,357,56.5,5.47,7.78,
2008-12-23,144,296,51.1,4.36,7.75,
2008-12-24,157,338,51.5,5.37,7.64,
2008-12-25,176,396,51.1,5.57,7.77,
2008-12-26,192,419,53.3,5.22,7.78,
2008-12-27,162,366,57.7,4.61,7.74,
2008-12-28,179,393,53.1,5.47,7.75,
2008-12-29,138,304,54.8,4.41,7.76,
2008-12-30,162,353,65,4.76,7.71,
2008-12-31,169,364,53.6,4.96,7.74,
2009-01-01,205,450,53.6,5.15,7.74,
2009-01-02,131,286,52.2,5.35,7.73,
2009-01-03,131,290,48.3,4.56,7.68,
2009-01-04,138,304,51.1,5.5,7.71,
2009-01-05,161,342,43,3.77,7.61,
2009-01-06,167,358,50.4,5,7.44,
2009-01-07,176,386,55.9,4.96,7.67,
2009-01-08,178,391,52.7,5.35,7.71,
2009-01-09,175,390,43.3,5.25,7.66,
2009-01-10,153,338,51.1,5.2,7.28,
2009-01-11,167,365,43.3,5.45,7.86,
2009-01-12,156,340,52.4,4.96,7.62,
2009-01-13,165,344,52.9,4.91,7.62,
2009-01-14,170,374,53.3,5,7.74,
2009-01-15,326,651,57.2,5.4,7.78,
2009-01-16,201,400,49,5.2,7.67,
2009-01-17,165,361,53.9,4.71,7.65,
2009-01-18,164,353,49.2,5.75,7.8,
2009-01-19,166,360,52.7,5.45,7.62,
2009-01-20,218,473,52.2,5.7,7.67,
2009-01-21,183,381,46,5.2,7.74,
2009-01-22,170,365,42.7,5.4,7.78,
2009-01-23,146,285,42.9,4.71,7.78,
2009-01-24,125,269,41.6,4.31,7.88,
2009-01-25,176,385,47.5,4.36,7.72,
2009-01-26,165,372,45.2,4.76,7.65,
2009-01-27,124,270,51.6,4.21,7.67,
