YMD,BOD5_ET,COD_ET,TN_ET,TP_ET,PH_ET,NH4_N_ET
2009-01-28,136,301,47.1,4.91,7.78,
2009-01-29,134,292,52.5,4.11,7.75,
2009-01-30,151,332,51.9,4.91,7.87,
2009-01-31,150,325,53.5,4.71,7.76,
2009-02-01,167,367,45.9,4.92,7.79,35.7
2009-02-02,201.0,410,51.1,5.26,7.66,40.2
2009-02-03,192,373,53.2,5.21,7.67,40.5
2009-02-04,156,338,53.9,4.82,7.76,41.3
2009-02-05,162,354,54.9,4.57,7.92,42.2
2009-02-06,206,444,47.9,5.12,7.82,37.6
2009-02-07,127,272,46.1,4.06,7.64,35
2009-02-08,168,366,24.1,4.67,7.72,11
2009-02-09,188,408.0,48.4,5.21,7.24,35.8
2009-02-10,185,403,49.1,4.96,7.69,36.5
2009-02-11,199,422,51.8,6.26,7.55,39.3
2009-02-12,169,366,48.4,5.26,7.71,35.9
2009-02-13,230,483,45.9,7.96,7.78,33.3
2009-02-14,230,491,52,6.01,7.75,37.3
2009-02-15,133,296,47.2,4.12,7.81,34.2
2009-02-16,125,270,44,4.02,7.88,31.6
2009-02-17,135,296,52.7,5.46,7.62,40.2
2009-02-18,181,398,52.5,5.56,7.65,39.9
2009-02-19,156,335,55,4.96,7.87,42.5
2009-02-20,150,327,55.5,5.06,7.88,43
2009-02-21,182,392,55,4.72,7.85,43
2009-02-22,197,431,53.1,5.62,7.93,40.2
2009-02-23,155,328,55.5,6.36,7.65,43
2009-02-24,166,362,60.9,8.42,7.68,48.5
2009-02-25,172,376,55.5,5.06,7.65,43
2009-02-26,169,362,56.8,5.06,7.87,44.5
2009-02-27,171,375,52.3,4.66,7.73,39.9
2009-02-28,180,393,52,5.33,7.7,39
2009-03-01,181,394,56.8,5.06,7.86,41
2009-03-02,202,424,56.6,5.26,7.24,44.2
2009-03-03,168,361,54.8,5.76,7.79,43.3
2009-03-04,178,388,59.3,5.44,7.75,47
2009-03-05,189,402,61.8,4.45,7.78,50
2009-03-06,189,404,60,4.64,7.48,48.2
2009-03-07,162,349,62.5,4.79,7.65,50
2009-03-08,162,352,56.3,4.69,7.8,44.4
2009-03-09,211,412,60.3,5.19,7.68,48.5
2009-03-10,175,382,51.5,4.59,7.78,39.7
2009-03-11,167,360,61.5,5.04,7.78,49.7
2009-03-12,247,525,58.5,4.84,7.76,46.6
2009-03-13,149,320,60,4.89,7.78,48.2
2009-03-14,146,314,55,4.84,7.69,44.7
2009-03-15,128,282,60,5.19,7.8,48.5
2009-03-16,179,388,55.3,5.24,7.84,42.5
2009-03-17,224,469,64,5.78,7.76,50.3
2009-03-18,245,523,61.8,5.53,7.85,47.5
2009-03-19,215,450,59.8,5.34,7.88,47.8
2009-03-20,172,375,65.3,5.09,7.91,53.5
2009-03-21,169,362,70.8,5.24,7.82,55.7
2009-03-22,170,367,58.8,4.89,7.95,48.5
2009-03-23,182,392,60,5.19,7.45,48.2
2009-03-24,171,370,61.3,4.94,7.52,49.4
2009-03-25,160,347,63.5,4.54,7.75,51.6
2009-03-26,169,370,61.5,4.84,7.64,49.7
2009-03-27,158,364,62.8,4.99,7.68,51
2009-03-28,171,372,67.5,5.14,7.54,55.7
2009-03-29,180,391,56.8,6.23,7.76,43.8
2009-03-30,183,403,62,4.95,7.65,50
2009-03-31,170,402,71.3,4.8,7.36,58.2
2009-04-01,205,449,63.3,4.65,7.79,51.3
2009-04-02,186,372,68.5,5.25,7.81,56.6
2009-04-03,198,427,69,6.35,7.88,57.2
2009-04-04,178,386,72.5,5.44,7.85,62.8
2009-04-05,172,376,81.8,5.2,7.81,67.8
2009-04-06,199,415,58.5,5.6,7.8,45.7
2009-04-07,207,432,60.5,5.35,7.84,47.8
2009-04-08,242,501,63.5,5.35,7.88,51.6
2009-04-09,279,568,62.5,5.4,7.89,52.2
2009-04-10,225,462,70.8,5.4,7.84,59.7
2009-04-11,197,429,64,4.9,7.79,50.7
2009-04-12,159,325,72,6.05,7.77,56.3
2009-04-13,230,491,62.3,6.25,7.76,52.2
2009-04-14,197,431,58.3,4.7,7.57,46.3
2009-04-15,245,506,70,5.65,7.68,59.1
2009-04-16,195,398,66.3,5.35,7.63,54.4
2009-04-17,211,455,65.3,5.65,7.68,53.5
2009-04-18,171,376,56,5.1,7.64,43.8
2009-04-19,220,474,72.5,7.45,7.71,60.7
2009-04-20,184,413,62.4,5,7.45,50.5
2009-04-21,214,431,59.4,5.35,7.71,47.4
2009-04-22,219,445,67.4,5.35,7.69,55.4
2009-04-23,254,521,63,5.45,7.87,51.1
2009-04-24,308,646,49.1,6.6,7.89,37.9
2009-04-25,212,466,50.7,4.9,7.74,37.7
2009-04-26,154,317,56.4,5.2,7.67,44.5
2009-04-27,148,313,47.7,4.25,7.78,35.4
2009-04-28,223,465,90.5,5.85,7.89,78.7
2009-04-29,161,352,43.4,5.05,7.68,31.1
2009-04-30,210,449,65.1,5.22,7.78,54.9
2009-05-01,218,473,62.5,5.38,7.67,51.4
2009-05-02,242,502,56.4,3.92,7.75,44.3
2009-05-03,154,337,52.6,4.78,7.67,41.4
2009-05-04,181,394,51.2,4.28,7.78,40.5
2009-05-05,204,417,49.8,4.48,7.47,39
2009-05-06,169,364,57.1,4.22,7.68,45.2
2009-05-07,137,298,38.3,3.92,7.48,25.8
2009-05-08,381,756,45.8,5.98,7.55,34.6
2009-05-09,132,282,42,3.78,7.44,29
2009-05-10,148,317,55.2,3.68,7.83,45.2
2009-05-11,152,301,51.4,4.22,7.59,39.6
2009-05-12,132,282,58.5,4.58,7.69,46.4
2009-05-13,176,380,52.1,4.68,7.78,40.2
2009-05-14,158,337,42.5,4.12,7.79,30.5
2009-05-15,181,390,59.2,5.52,7.79,47.2
2009-05-16,174,386,63.2,5.18,7.69,49
2009-05-17,190,407,46.7,4.82,7.78,36.1
2009-05-18,191,422,59.2,5.02,7.62,47.2
2009-05-19,185,410,55.7,4.62,7.71,43.7
2009-05-20,208,425,72.4,5.02,7.79,63.1
2009-05-21,218,441,57.3,5.12,7.69,45.5
2009-05-22,217,442,54.5,4.72,7.76,42.5
2009-05-23,178,352,62.3,4.82,7.49,46.1
2009-05-24,188,387,56.4,6.42,7.85,43.1
2009-05-25,172,432,54.7,5.32,7.68,44.9
2009-05-26,203,444,61.6,6.38,7.58,49.6
2009-05-27,207,480,59.2,4.94,7.68,47.2
2009-05-28,142,345,55,4.49,7.73,41.9
2009-05-29,172,385,50.7,6.24,7.63,38.4
2009-05-30,197,446,56.8,6.08,7.65,45.8
2009-05-31,137,317,52.4,5.58,7.67,40.5
2009-06-01,198,400,56.1,5.68,7.74,44.3
2009-06-02,184,431,59,5.04,7.84,46.6
2009-06-03,195,481,53.6,4.94,7.88,41.6
2009-06-04,278,664,55.7,5.68,7.85,43.4
2009-06-05,207,515,55,5.94,7.85,43.1
2009-06-06,166,315,49.1,4.94,7.56,36.9
2009-06-07,180,445,53.6,4.98,7.71,40.8
2009-06-08,174,381,58.3,5.98,7.68,46.4
2009-06-09,313,710,39.2,6.18,7.54,23.7
2009-06-10,157,433,50.7,4.88,7.65,38.4
2009-06-11,185,369,50.5,5.34,7.56,38.7
2009-06-12,148,386,53.2,5.04,7.64,38.5
2009-06-13,153,359,52.3,5.38,7.62,40.4
2009-06-14,153,354,49.4,5.28,7.74,37.9
2009-06-15,168,365,45.7,4.68,7.62,33.8
2009-06-16,167,380,49,4.94,7.69,36.5
2009-06-17,196,453,42.9,4.64,7.58,30.5
2009-06-18,161,384,51.8,4.58,7.68,41.9
2009-06-19,157,415,48.9,4.74,7.53,36.5
2009-06-20,143,314,52.3,3.84,7.65,40.5
2009-06-21,164,325,48.3,4.58,7.87,34.6
2009-06-22,193,381,46.4,5.38,7.86,33.9
2009-06-23,146,346,53.2,4.64,7.87,41.4
2009-06-24,166,429,50.7,4.78,7.88,38.8
2009-06-25,158,357,48.6,4.58,7.89,37.9
2009-06-26,148,376,47.5,4.68,7.34,37.1
2009-06-27,175,407,54.4,5.14,7.69,41.4
2009-06-28,140,312,53.2,4.84,7.7,38.2
2009-06-29,134,293,38.6,3.54,7.68,26.8
2009-06-30,194,386,53,4.98,7.74,40.5
2009-07-01,182,360,50,5.05,7.59,38.5
2009-07-02,174,343,55,4.09,7.74,43.1
2009-07-03,176,350,55.7,4.6,7.79,43.9
2009-07-04,178,333,53.3,4.04,7.73,40.5
2009-07-05,142,327,50.2,4.6,7.67,39.9
2009-07-06,256,505,50.2,5.35,7.25,38.2
2009-07-07,142,332,49.8,4.39,7.31,37.7
2009-07-08,160,378,55.5,3.99,7.36,43.7
2009-07-09,115,268,64,4.55,7.69,52.5
2009-07-10,175,364,50.5,4.55,7.71,38.8
2009-07-11,103,241,56.9,4.7,7.73,41.4
2009-07-12,198,381,55,6.77,7.63,42.2
2009-07-13,205,386,47.5,4.75,7.65,35.7
2009-07-14,106,216,54.8,2.78,7.74,31.9
2009-07-15,159,330,46.6,4.7,7.88,34.8
2009-07-16,156,367,48.6,4.34,7.67,36.8
2009-07-17,156,351,54.6,4.6,7.65,42.8
2009-07-18,169,324,39.7,2.98,7.79,26.5
2009-07-19,120,284,47.3,4.8,7.85,35.9
2009-07-20,169,382,26.5,2.58,7.56,13.7
2009-07-21,129,292,39.5,3.59,7.66,27.7
2009-07-22,98.6,231,49.8,3.33,7.68,37.9
2009-07-23,181,302,41.3,3.18,7.67,29.4
2009-07-24,116,214,41.8,2.58,7.75,29.9
2009-07-26,164,360,51,4.65,7.75,36.8
2009-07-27,236,508,51.2,3.84,7.75,39.7
2009-07-28,165,354,48.9,5.05,7.68,37.4
2009-07-29,155,335,55.3,4.79,7.75,44.8
2009-07-30,152,326,49.1,4.89,7.82,36.8
2009-07-31,158,391,44.1,4.18,7.83,31.4
2009-08-01,112,248,40,3.63,7.91,27.3
2009-08-02,98.7,214,36.2,4.38,7.94,24.1
2009-08-04,134,292,42.1,4.18,7.9,30.2
2009-08-06,115,282,44.2,4.64,7.82,32.3
2009-08-10,91.8,182,40.9,3.22,7.65,32.9
2009-08-11,132,295,51.2,3.93,7.92,39.4
2009-08-13,158,381,42.1,4.48,7.88,33.5
2009-08-15,131,295,51.2,4.08,7.82,34.6
2009-08-16,123,265,48.2,3.32,7.62,34.6
2009-08-17,124,269,42.5,3.93,7.8,32.6
2009-08-18,154,317,46.8,4.74,7.95,37
2009-08-20,160,301,38.8,3.73,7.93,28.8
2009-08-21,206,353,46.3,3.98,7.98,36.4
2009-08-22,156,334,46.3,4.89,7.87,36.4
2009-08-23,159,350,47,4.48,7.92,35.2
2009-08-24,140,308,54.1,4.64,8.29,44.1
2009-08-25,159,345,48.2,4.38,8.17,38.2
2009-08-27,230,420,44,4.69,7.88,34.1
2009-08-28,169,393,52.4,4.38,7.96,42.3
2009-08-29,107,230,52.6,4.18,7.92,42
2009-08-30,149,307,54.2,5.04,7.89,44
2009-08-31,202,443,47.1,4.89,7.92,39.1
2009-09-01,170,363,51.9,4.22,7.8,42
2009-09-03,201,433,48.9,4.52,7.94,36
2009-09-04,216,457,49.1,5.12,7.92,37.2
2009-09-05,258,520,46,4.87,7.86,36
2009-09-06,217,457,42.5,4.47,7.85,31.7
2009-09-07,235,497,50.3,4.47,8.05,39.5
2009-09-08,202,443,47.6,4.57,7.88,37.5
2009-09-10,271,560,58.2,4.92,7.89,44
2009-09-11,242,443,52.8,4.62,7.93,38.9
2009-09-12,187,377,51.4,5.22,7.87,41.9
2009-09-13,192,410,50.2,4.97,7.91,40
2009-09-14,193,420,52.3,5.47,7.99,43.3
2009-09-15,119,260,41.5,3.67,7.98,29.2
2009-09-17,177,383,50.2,5.07,7.98,36.6
2009-09-18,179,400,49.2,4.87,7.88,31.6
2009-09-19,130,273,60.1,4.72,7.87,44.8
2009-09-20,130,287,53.7,4.82,7.81,43.9
2009-09-21,198,433,47.8,4.62,7.88,34.8
2009-09-22,196,430,49.7,4.72,7.89,
2009-09-24,221,477,50.4,5.62,7.91,
2009-09-25,220,473,46.4,4.37,7.88,
2009-09-26,121,267,45.2,3.17,7.81,
2009-09-27,174,377,43.4,3.82,7.88,
2009-09-28,138,293,42.9,4.48,7.98,
2009-09-29,122,267,41.7,2.94,7.94,
2009-11-01,137,303,47.8,3.72,7.86,
2009-11-02,202,427,50.4,4.58,8.04,
2009-11-03,207,417,52,4.58,7.98,
2009-11-04,210,450,47.5,5.28,7.8,
2009-11-05,219,467,45.2,5.43,7.98,
2009-11-06,211,453,47.1,4.52,7.85,
2009-11-07,168,367,59.3,4.62,7.96,
2009-11-08,186,387,51.5,4.78,7.98,
2009-11-09,190,393,51.8,5.18,8.04,
2009-11-10,168,357,48,4.98,8.01,
2009-11-12,170,373,41.9,4.32,7.96,
2009-11-15,178,387,51.4,4.93,7.91,
2009-11-16,184,373,47.4,4.42,7.89,
2009-11-17,180,393,55.2,5.43,7.85,
2009-11-24,182,403,47.4,4.88,7.88,
2009-11-27,188,430,65.5,4.98,7.89,
2009-11-29,158,360,57.3,4.31,7.88,
2009-11-30,184,420,51.2,5.17,7.78,
2009-12-01,172,387,54.7,6.29,7.79,
2009-12-02,180,390,51.9,5.07,7.81,
2009-12-03,192,463,53.3,5.17,7.81,
2009-12-04,174,427,54,4.91,7.79,
2009-12-05,183,420,53.3,4.76,7.69,
2009-12-06,190,413,52.4,5.12,7.83,
2009-12-07,196,423,50,4.66,7.76,
2009-12-08,192,433,52.1,4.91,7.98,
2009-12-09,218,457,42.2,5.47,7.96,
2009-12-10,212,447,50.7,5.07,7.82,
2009-12-11,252,527,49.3,5.37,7.96,
2009-12-12,193,403,57.3,5.17,7.59,
2009-12-13,175,357,51.6,5.63,7.64,
2009-12-14,199,437,51.2,5.27,7.72,
2009-12-15,206,463,55.2,5.73,7.75,
2009-12-16,318,683,126,5.74,8.25,
2009-12-17,215,450,62.9,5.58,8.3,
2009-12-18,214,463,58.5,5.53,7.98,
2009-12-19,185,377,54,5.42,7.87,
2009-12-20,172,360,49.8,5.12,7.85,
2009-12-21,180,413,56.1,5.02,7.86,
2009-12-22,214,457,55.9,4.71,7.68,
2009-12-23,298,637,55.6,5.22,7.85,
2009-12-24,206,450,54.7,4.71,7.88,
2009-12-25,201,450,53.3,5.12,7.65,
2009-12-26,202,393,70,5.02,7.96,
2009-12-27,215,447,44.8,5.58,7.95,
2009-12-28,216,443,53.5,4.94,7.88,
2009-12-29,200,427,54.7,4.68,7.85,
2009-12-30,184,410,53.7,5.04,7.89,
2009-12-31,182,420,43.6,5.3,7.85,
2010-01-01,196,423,57,4.33,7.81,
2010-01-02,185,403,50.2,4.73,7.88,
2010-01-03,167,370,57,4.48,7.9,
2010-01-04,144,317,54,4.84,7.92,
2010-01-05,194,427,55.9,5.35,7.68,
2010-01-06,188,437,55.4,4.79,7.97,
2010-01-07,180,423,55.4,4.38,7.95,
2010-01-08,192,413,56.8,4.12,7.95,
2010-01-09,162,397,47.4,4.63,7.62,
2010-01-10,176,373,54.2,4.43,7.92,
2010-01-11,212,463,54.9,4.68,7.92,
2010-01-12,184,407,54.2,5.19,7.89,
2010-01-13,204,420,54,4.68,7.81,
2010-01-14,178,417,55.9,4.63,7.85,
2010-01-15,180,420,49.7,4.63,7.82,
2010-01-16,187,413,54.2,5.09,7.78,
2010-01-17,184,393,53.5,5.19,7.74,
2010-01-18,206,440,52.3,4.48,7.72,
2010-01-19,246,497,58.9,5.3,7.74,
2010-01-20,234,507,54,5.3,7.76,
2010-01-21,205,450,51.9,5.09,7.68,
2010-01-22,201,477,52.6,5.19,7.78,
2010-01-23,191,440,53.3,5.09,7.78,
2010-01-24,210,447,54,5.14,7.81,
2010-01-25,206,453,45,4.94,7.86,
2010-01-26,252,463,48.4,5.3,7.55,
2010-01-27,209,513,58.1,5.7,7.62,
2010-01-28,178,433,52,5.19,7.78,
2010-01-29,174,420,52.7,5.35,7.85,
2010-01-30,222,483,53.2,5.14,7.7,
2010-01-31,196,443,50.8,5.5,7.22,
2010-03-01,234,612,39.2,51.6,7.87,
2010-03-02,212,364,40.1,52.5,7.89,
2010-03-03,199,428,41.6,55.1,7.88,
2010-03-04,180,366,39.2,52.3,7.87,
2010-03-05,185,260,42.7,55.1,7.9,
2010-03-06,196,272,43.3,55.8,7.87,
2010-03-07,166,202,40.7,53,7.68,
2010-03-08,198,284,39.2,51.6,7.81,
2010-03-09,204,292,39.5,51.8,7.83,
2010-03-10,186,202,45.1,57.5,7.82,
2010-03-11,172,240,39.5,51.8,7.86,
2010-03-12,179,224,42.4,54.7,7.82,
2010-03-13,196,250,43,56.3,7.79,
2010-03-14,175,276,40.7,56.3,7.68,
2010-03-15,210,344,36.9,49,7.73,
2010-03-16,197,256,39.5,50.9,7.75,
2010-03-17,180,380,46,56.5,7.78,
2010-03-18,183,336,40.7,53,7.76,
2010-03-19,190,254,41.6,54,7.75,
2010-03-20,207,270,43.9,58.9,7.79,
2010-03-21,274,290,45.1,57.7,7.83,
2010-03-22,292,785,43.9,56.3,7.72,
2010-03-23,209,334,37.1,50.2,7.74,
2010-03-24,238,346,43.3,54.9,7.68,
2010-03-25,226,400,42.3,55.4,7.67,
2010-03-26,158,278,32.1,44.6,7.74,
2010-03-27,220,226,36.3,47.6,7.79,
2010-03-28,252,286,44.6,59.9,7.76,
2010-03-29,214,480,42.1,54.4,7.69,
2010-03-30,220,596,42.3,54.9,7.7,
2010-03-31,149,252,34.1,46.7,7.78,